Name #1,Name #2,Event,Location,Stadt,Type,Year,Channel,Uploaded,URL,Views,ID,hidden,Processed
Notyzze,Shizu,,,,Accapella,2022,DLTLLY,2022-10-02,https://www.youtube.com/watch?v=ZrSdgJqcZoE,18837,ZrSdgJqcZoE,Freestyle Viertelfinale 2/4,2024-08-03T02:43:42.894-04:00
Julo,Joseph Steinschleuder,,Badehaus Berlin,Berlin,Accapella,2022,DUDL,2022-10-01,https://www.youtube.com/watch?v=OZXeAAAO5J4,39234,OZXeAAAO5J4,Battle,2024-08-03T02:43:42.894-04:00
Krom,Mighty P,,,,Accapella,2022,DLTLLY,2022-09-30,https://www.youtube.com/watch?v=Jh54jeD5YeU,16526,Jh54jeD5YeU,Freestyle Viertelfinale 1/4,2024-08-03T02:43:42.894-04:00
T-WAY,FREEKNO,,,,Accapella,2022,FOB,2022-09-28,https://www.youtube.com/watch?v=9l3DT26cxe8,4281,9l3DT26cxe8,ACAPELLA BATTLE,2024-08-03T02:43:42.895-04:00
JOSEPH STEINSCHLEUDER,FAIVEL,,,,Accapella,2022,FOB,2022-09-27,https://www.youtube.com/watch?v=aUwkQJY2Rf8,24420,aUwkQJY2Rf8,ACAPELLA BATTLE,2024-08-03T02:43:42.895-04:00
TOLLSCHOCK,PESC,,,,Accapella,2022,FOB,2022-09-27,https://www.youtube.com/watch?v=BwRs5JfDleQ,5750,BwRs5JfDleQ,ACAPELLA BATTLE,2024-08-03T02:43:42.895-04:00
Morgana,Kiruma,,,,Accapella,2022,DUDL,2022-09-24,https://www.youtube.com/watch?v=sAEdAkJMRdU,19446,sAEdAkJMRdU,Battle,2024-08-03T02:43:42.895-04:00
MC Rabiat,Pulsar,,,,Accapella,2022,DUDL,2022-09-17,https://www.youtube.com/watch?v=dkTL_Nv3G8Q,6060,dkTL_Nv3G8Q,Battle,2024-08-03T02:43:42.895-04:00
MC COLOGNE,.TECEY,,,,On Beat,2022,FOB,2022-09-14,https://www.youtube.com/watch?v=r1F9bbM1oKU,2722,r1F9bbM1oKU,ON BEAT BATTLE,2024-08-03T02:43:42.895-04:00
VYRUS,ZEPTAH,,,,On Beat,2022,FOB,2022-09-14,https://www.youtube.com/watch?v=Zm6fOMQaFS0,51775,Zm6fOMQaFS0,ON BEAT BATTLE,2024-08-03T02:43:42.895-04:00
Bong Teggy,Davie Jones,splash! 23,Splash,Ferropolis,On Beat,2022,DLTLLY,2022-09-11,https://www.youtube.com/watch?v=pdhbmLWMwyg,183034,pdhbmLWMwyg,Splash! Festival,2024-08-03T02:43:42.895-04:00
DEZ,LevRudi,,,,Accapella,2022,DUDL,2022-09-10,https://www.youtube.com/watch?v=4hkL_gTsuBc,8984,4hkL_gTsuBc,Battle,2024-08-03T02:43:42.895-04:00
Karanova,Aytee,splash! 23,Splash,Ferropolis,On Beat,2022,DLTLLY,2022-09-04,https://www.youtube.com/watch?v=n6c9Qv8P-C8,69420,n6c9Qv8P-C8,Splash! Festival,2024-08-03T02:43:42.896-04:00
Trunkenbold,Flashus Christus,,,,Accapella,2022,DUDL,2022-09-03,https://www.youtube.com/watch?v=NIohlGTNge8,7969,NIohlGTNge8,Battle,2024-08-03T02:43:42.896-04:00
MORGANA,LUG SERIOUS,,,,On Beat,2022,FOB,2022-09-02,https://www.youtube.com/watch?v=y4yjYAZK7JE,18469,y4yjYAZK7JE,ON BEAT BATTLE,2024-08-03T02:43:42.896-04:00
FROZEN,FREEZY,,,,On Beat,2022,FOB,2022-08-30,https://www.youtube.com/watch?v=Gsl1naOWydI,4032,Gsl1naOWydI,ON BEAT BATTLE,2024-08-03T02:43:42.896-04:00
PHILLIE.45,BANDAN,,,,On Beat,2022,FOB,2022-08-30,https://www.youtube.com/watch?v=XXSqvOu2WQs,6374,XXSqvOu2WQs,ON BEAT BATTLE,2024-08-03T02:43:42.896-04:00
PHASENKIND,LUG SERIOUS,,,,On Beat,2022,FOB,2022-08-30,https://www.youtube.com/watch?v=FlPpnQ-dKD8,9536,FlPpnQ-dKD8,ON BEAT BATTLE,2024-08-03T02:43:42.896-04:00
Khacoby,DirtySanchez,splash! 23,Splash,Ferropolis,On Beat,2022,DLTLLY,2022-08-28,https://www.youtube.com/watch?v=s-zpW3jQqTo,31676,s-zpW3jQqTo,Splash! Festival,2024-08-03T02:43:42.896-04:00
Jeystone,Jesazz K,,,,Accapella,2022,DUDL,2022-08-27,https://www.youtube.com/watch?v=Hz69rjg3Kw8,9225,Hz69rjg3Kw8,Battle,2024-08-03T02:43:42.897-04:00
BURST,KAIRUZO,,,,On Beat,2022,FOB,2022-08-26,https://www.youtube.com/watch?v=CiPxzTK1pqw,1970,CiPxzTK1pqw,ON BEAT BATTLE,2024-08-03T02:43:42.897-04:00
REQUIEM,HEYZEN,,,,On Beat,2022,FOB,2022-08-25,https://www.youtube.com/watch?v=z83Zw2aMjkI,7124,z83Zw2aMjkI,ON BEAT BATTLE,2024-08-03T02:43:42.897-04:00
T-Way,Tobi High,splash! 23,Splash,Ferropolis,On Beat,2022,DLTLLY,2022-08-21,https://www.youtube.com/watch?v=tEhjlNLOuFA,21915,tEhjlNLOuFA,Splash! Festival,2024-08-03T02:43:42.897-04:00
SnakeHeadRhyme,D-Kay,,,,Accapella,2022,DUDL,2022-08-20,https://www.youtube.com/watch?v=huG-hq7KSZg,10908,huG-hq7KSZg,Battle,2024-08-03T02:43:42.898-04:00
VYRUS,JOLLE (BATTLE UM PLATZ 3),,,,Accapella,2022,FOB,2022-08-18,https://www.youtube.com/watch?v=iOJVqrGOgso,4501,iOJVqrGOgso,FREESTYLE BATTLE,2024-08-03T02:43:42.898-04:00
CRAZE,PATO G (FINALE),,,,Accapella,2022,FOB,2022-08-18,https://www.youtube.com/watch?v=hr1SredLhhU,5695,hr1SredLhhU,FREESTYLE BATTLE,2024-08-03T02:43:42.898-04:00
NOTYZZE,CRAZE  (BONUS BATTLE),,,,Accapella,2022,FOB,2022-08-18,https://www.youtube.com/watch?v=KHCHHB0LHHM,11213,KHCHHB0LHHM,FREESTYLE BATTLE,2024-08-03T02:43:42.898-04:00
Vorstadtflokati,Latik,,,,Accapella,2022,DUDL,2022-08-13,https://www.youtube.com/watch?v=dRDcUTdB7nE,6296,dRDcUTdB7nE,Battle,2024-08-03T02:43:42.898-04:00
STEEL,MC COLOGNE,,,,On Beat,2022,FOB,2022-08-12,https://www.youtube.com/watch?v=9gdlkHCY6ks,23052,9gdlkHCY6ks,ON BEAT BATTLE,2024-08-03T02:43:42.898-04:00
Holu,Mazzikaner,,,,Accapella,2022,DUDL,2022-08-06,https://www.youtube.com/watch?v=1JCgK26bVhA,5658,1JCgK26bVhA,Battle,2024-08-03T02:43:42.898-04:00
Julo,Cashus K.,,,,Accapella,2022,DUDL,2022-07-30,https://www.youtube.com/watch?v=syTuhtmBwRg,8637,syTuhtmBwRg,Battle,2024-08-03T02:43:42.898-04:00
Alko,Bilal,,,,Accapella,2022,DUDL,2022-07-23,https://www.youtube.com/watch?v=02mF_h347nk,10850,02mF_h347nk,Battle,2024-08-03T02:43:42.898-04:00
Shizu,Tao,,Backstage,München,Accapella,2022,DLTLLY,2022-07-17,https://www.youtube.com/watch?v=pbJaLLca8ec,24559,pbJaLLca8ec,Backstage München,2024-08-03T02:43:42.898-04:00
LevRudi,Jesazz K,,,,Accapella,2022,DUDL,2022-07-16,https://www.youtube.com/watch?v=LAUYmanP_6I,11586,LAUYmanP_6I,Battle,2024-08-03T02:43:42.899-04:00
KOOZY,KAIRUZO,,,,On Beat,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=5TCfzkPBF-o,12706,5TCfzkPBF-o,ON BEAT BATTLE,2024-08-03T02:43:42.899-04:00
KALP ONE,FREEKNO,,,,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=yU99ToSTBps,3664,yU99ToSTBps,ACAPELLA BATTLE,2024-08-03T02:43:42.899-04:00
NOTYZZE,YAAMANN,,,,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=HY-hSTOAFvc,7996,HY-hSTOAFvc,FREESTYLE BATTLE,2024-08-03T02:43:42.899-04:00
DOCMO,BEZEY,,,,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=pVZjfqP3MvU,1157,pVZjfqP3MvU,FREESTYLE BATTLE,2024-08-03T02:43:42.899-04:00
NOTYZZE,PHASENKIND,,,,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=HD98boSKqCM,5710,HD98boSKqCM,FREESTYLE BATTLE,2024-08-03T02:43:42.899-04:00
BARETTA,OREGANO,,,,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=B6RjjHg62QE,8771,B6RjjHg62QE,ACAPELLA BATTLE,2024-08-03T02:43:42.899-04:00
MIKESH,SSYNIC,Mayhem 5,,,Accapella,2022,DLTLLY,2022-07-10,https://www.youtube.com/watch?v=ccC4G3Ox27Y,496161,ccC4G3Ox27Y,MAYhem #5,2024-08-03T02:43:42.899-04:00
Mars B.,Neilz,,Backstage,München,Accapella,2022,DLTLLY,2022-07-10,https://www.youtube.com/watch?v=-iJVkN6FDbs,95011,-iJVkN6FDbs,Backstage München,2024-08-03T02:43:42.899-04:00
Hiding John,Neilz,,Crack Bellmer,Berlin,Accapella,2022,DUDL,2022-07-09,https://www.youtube.com/watch?v=O_9B-Ip_kkg,75501,O_9B-Ip_kkg,Battle,2024-08-03T02:43:42.900-04:00
Robscure,Falki,,,,Accapella,2022,DLTLLY,2022-07-03,https://www.youtube.com/watch?v=f-mF2l3hDjY,56851,f-mF2l3hDjY,MAYhem 5 Festsaal Kreuzberg,2024-08-03T02:43:42.900-04:00
McLuvin,GR8,,,,Accapella,2022,DUDL,2022-07-02,https://www.youtube.com/watch?v=regYrzxAfGs,9611,regYrzxAfGs,Battle,2024-08-03T02:43:42.900-04:00
ROBEAZY,M.F.L.,,,,Accapella,2022,FOB,2022-06-30,https://www.youtube.com/watch?v=d0qAuLNmQQc,1962,d0qAuLNmQQc,ACAPELLA BATTLE,2024-08-03T02:43:42.900-04:00
Tobi High,Aytee,,,,Accapella,2022,DLTLLY,2022-06-26,https://www.youtube.com/watch?v=ZPeaBwUwty4,68849,ZPeaBwUwty4,MAYhem 5 Festsaal Kreuzberg,2024-08-03T02:43:42.900-04:00
Béla Garbage,Franz Flaute,,,,Accapella,2022,DUDL,2022-06-25,https://www.youtube.com/watch?v=e4VyBRJ4Fk4,10067,e4VyBRJ4Fk4,Battle,2024-08-03T02:43:42.900-04:00
DASCHA,PATO G,,,,Accapella,2022,FOB,2022-06-24,https://www.youtube.com/watch?v=jaQXn1IHhcU,2498,jaQXn1IHhcU,FREESTYLE BATTLE,2024-08-03T02:43:42.900-04:00
PESC,LEOQUENT,,,,Accapella,2022,FOB,2022-06-21,https://www.youtube.com/watch?v=dsD2zPtl9UQ,1773,dsD2zPtl9UQ,ACAPELLA BATTLE,2024-08-03T02:43:42.900-04:00
MORGANA,TECEY,,,,Accapella,2022,FOB,2022-06-20,https://www.youtube.com/watch?v=rXsbY1b41N4,3457,rXsbY1b41N4,ACAPELLA BATTLE,2024-08-03T02:43:42.901-04:00
Pablo2k,Jeystone,,,,Accapella,2022,DUDL,2022-06-18,https://www.youtube.com/watch?v=tuxr36FJOPs,9231,tuxr36FJOPs,Battle,2024-08-03T02:43:42.901-04:00
OREGANO,FAIVEL,,,,Accapella,2022,FOB,2022-06-17,https://www.youtube.com/watch?v=ahNsdBtoNVw,10850,ahNsdBtoNVw,ACAPELLA BATTLE,2024-08-03T02:43:42.901-04:00
SnakeHeadRhyme,Kid Soldier,,,,Accapella,2022,DLTLLY,2022-06-12,https://www.youtube.com/watch?v=3haA6pKjg5I,50140,3haA6pKjg5I,MAYhem 5,2024-08-03T02:43:42.901-04:00
ZinZity,Karanova,,,,Accapella,2022,DUDL,2022-06-11,https://www.youtube.com/watch?v=jY18iQanWaI,62576,jY18iQanWaI,Battle,2024-08-03T02:43:42.901-04:00
Django,Zeuge,,,,Accapella,2022,DUDL,2022-06-04,https://www.youtube.com/watch?v=rM3mXY5wEuA,13120,rM3mXY5wEuA,Battle,2024-08-03T02:43:42.901-04:00
LATIK,NIKA,,,,Accapella,2022,FOB,2022-06-04,https://www.youtube.com/watch?v=ughb98BsdD8,2839,ughb98BsdD8,ACAPELLA BATTLE,2024-08-03T02:43:42.901-04:00
NICK SHIT,EZRA,,,,Accapella,2022,FOB,2022-05-31,https://www.youtube.com/watch?v=-gNJ3ZjYgj0,1502,-gNJ3ZjYgj0,ACAPELLA BATTLE,2024-08-03T02:43:42.901-04:00
Kiruma,BunGee,,,,Accapella,2022,DUDL,2022-05-28,https://www.youtube.com/watch?v=aRMwOCghSCI,17768,aRMwOCghSCI,Battle,2024-08-03T02:43:42.901-04:00
ALKO,EMBA,,,,On Beat,2022,FOB,2022-05-24,https://www.youtube.com/watch?v=XedbsyzqXvg,4709,XedbsyzqXvg,ON BEAT BATTLE,2024-08-03T02:43:42.902-04:00
Bong Teggy & Papi Schlauch,Cris Kotzen & Ano-nym,DISSember 4,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-05-15,https://www.youtube.com/watch?v=kXPVliglFLM,128447,kXPVliglFLM,2on2  Dissember5 Berlin,2024-08-03T02:43:42.902-04:00
Deytona,Maka,,,,Accapella,2022,DLTLLY,2022-05-08,https://www.youtube.com/watch?v=nhXxVQrDp3E,18742,nhXxVQrDp3E,Spektakulum Düsseldorf,2024-08-03T02:43:42.902-04:00
Hiding John,Julo,,,,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=8Rg-OYpHnz8,47346,8Rg-OYpHnz8,Spektakulum Düsseldorf,2024-08-03T02:43:42.902-04:00
Bilal,RNGD,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=A15mdm79cLI,13178,A15mdm79cLI,Bonus Battle DISSember 5 Berlin,2024-08-03T02:43:42.902-04:00
Davie Jones,Khacoby,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-05-01,https://www.youtube.com/watch?v=x-LvLkEzs8k,57697,x-LvLkEzs8k,DISSember 5 Berlin,2024-08-03T02:43:42.902-04:00
LITTLE SEDO,MALIK (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-28,https://www.youtube.com/watch?v=qTnU1JNsn1Q,2125,qTnU1JNsn1Q,ACAPELLA BATTLE,2024-08-03T02:43:42.902-04:00
Hiding John,Karanova,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-04-24,https://www.youtube.com/watch?v=0AWRxf_O7N0,47458,0AWRxf_O7N0,DISSember 5 Berlin,2024-08-03T02:43:42.902-04:00
OREGANO,BUNNEE (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-22,https://www.youtube.com/watch?v=IpAK7JAG9aY,4932,IpAK7JAG9aY,ACAPELLA BATTLE,2024-08-03T02:43:42.902-04:00
Niza,Despo,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-04-17,https://www.youtube.com/watch?v=QOkXwlYdbQI,17947,QOkXwlYdbQI,DISSember 5 Berlin,2024-08-03T02:43:42.903-04:00
NICK SHIT,BARETTA (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-15,https://www.youtube.com/watch?v=UHTFPhhnook,1593,UHTFPhhnook,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
T-Way,DeeLah,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-04-10,https://www.youtube.com/watch?v=pc0see3ZJrM,33115,pc0see3ZJrM,DISSember 5 Berlin,2024-08-03T02:43:42.903-04:00
CRAZYO,M.F.L. (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-08,https://www.youtube.com/watch?v=dwxhHY6EU6Y,1890,dwxhHY6EU6Y,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
Ankündigung MIKESH,SSYNIC,,,,Accapella,2022,DLTLLY,2022-03-27,https://www.youtube.com/watch?v=8SdOlGCSiyQ,50966,8SdOlGCSiyQ,MAYhem 5,2024-08-03T02:43:42.903-04:00
PESC,LEOQUENT (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-03-25,https://www.youtube.com/watch?v=1FsbrboRc0c,1625,1FsbrboRc0c,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
FROZEN,EZRA (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-03-24,https://www.youtube.com/watch?v=6LKmFzyGKjs,1685,6LKmFzyGKjs,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
BURST,A-RON,,,,On Beat,2022,FOB,2022-02-09,https://www.youtube.com/watch?v=R8lbxhWiq-M,2720,R8lbxhWiq-M,ON BEAT BATTLE,2024-08-03T02:43:42.903-04:00
ZEPTAH,PHILLIE.45,,,,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=ICuy8oTOBKw,5955,ICuy8oTOBKw,ON BEAT BATTLE,2024-08-03T02:43:42.903-04:00
FREEZY,DESPO,,,,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=elnma98FBPM,6158,elnma98FBPM,ON BEAT BATTLE,2024-08-03T02:43:42.903-04:00
KAIRUZO,FROZEN,,,,On Beat,2022,FOB,2022-02-02,https://www.youtube.com/watch?v=kLzU7By3Z48,3720,kLzU7By3Z48,ON BEAT BATTLE,2024-08-03T02:43:42.904-04:00
BANDAN,T-WAY,,,,On Beat,2022,FOB,2022-01-31,https://www.youtube.com/watch?v=yuTFKFCHHRs,4578,yuTFKFCHHRs,ON BEAT BATTLE,2024-08-03T02:43:42.904-04:00
LATIK,TEACH,,,,Accapella,2022,FOB,2022-01-30,https://www.youtube.com/watch?v=m5T71FIBKeE,4756,m5T71FIBKeE,ACAPELLA BATTLE,2024-08-03T02:43:42.904-04:00
TOLLSCHOCK,BURST,,,,Accapella,2022,FOB,2022-01-27,https://www.youtube.com/watch?v=0Nu4Vs4yFik,6286,0Nu4Vs4yFik,ACAPELLA BATTLE,2024-08-03T02:43:42.904-04:00
Joseph Steinschleuder,Tobi High,,,,Accapella,2021,DUDL,2022-01-08,https://www.youtube.com/watch?v=cblMd5dP52g,64001,cblMd5dP52g,Battle,2024-08-03T02:43:42.904-04:00
T-Way,Karanova,,,,Accapella,2021,DUDL,2022-01-01,https://www.youtube.com/watch?v=O1gK-lc2744,25605,O1gK-lc2744,Battle,2024-08-03T02:43:42.904-04:00
Khacoby,DeeLah,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-26,https://www.youtube.com/watch?v=0TzaYVDPlWs,47351,0TzaYVDPlWs,NRWeekend 5,2024-08-03T02:43:42.904-04:00
Lug Serious,Zeuge,,,,Accapella,2021,DUDL,2021-12-25,https://www.youtube.com/watch?v=eZEkBQHj1Zw,11990,eZEkBQHj1Zw,Battle,2024-08-03T02:43:42.904-04:00
Maka,Heinz87,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-24,https://www.youtube.com/watch?v=M9ljmm81bj8,16066,M9ljmm81bj8,NRWeekend 5,2024-08-03T02:43:42.904-04:00
MADAME CHAOT,REQUIEM,,,,Accapella,2021,FOB,2021-12-23,https://www.youtube.com/watch?v=f7Ie40PCgKE,18776,f7Ie40PCgKE,ACAPELLA BATTLE,2024-08-03T02:43:42.905-04:00
Mc Geuner,Phasenkind,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=8XF0GNuX43c,33306,8XF0GNuX43c,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Craze,ZinZity,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=BFpaIJJRZpo,140476,BFpaIJJRZpo,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Herr Sören,Holu,,,,Accapella,2021,DUDL,2021-12-18,https://www.youtube.com/watch?v=kSiZzKaRn_M,9207,kSiZzKaRn_M,Battle,2024-08-03T02:43:42.905-04:00
Hiding John,Mars B.,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-12,https://www.youtube.com/watch?v=waIf0MlTjyA,128202,waIf0MlTjyA,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Joe Pharo,Kid Soldier,,,,Accapella,2021,DUDL,2021-12-11,https://www.youtube.com/watch?v=v-UUweDkH68,36286,v-UUweDkH68,Battle,2024-08-03T02:43:42.905-04:00
Atropatrap,Natif,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-10,https://www.youtube.com/watch?v=mLz-MOsV9eY,43006,mLz-MOsV9eY,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Niza,Devasberg,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-05,https://www.youtube.com/watch?v=_QVu_4_lKPw,17775,_QVu_4_lKPw,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Wolff,MC Geuner,,,,Accapella,2021,DUDL,2021-12-04,https://www.youtube.com/watch?v=b-UoZVuRk8o,28973,b-UoZVuRk8o,Battle,2024-08-03T02:43:42.906-04:00
Dizzepticon,Koozy,NRWeekend 5,,,On Beat,2021,DLTLLY,2021-11-28,https://www.youtube.com/watch?v=44GWsXgZyNs,20335,44GWsXgZyNs,NRWeekend 5,2024-08-03T02:43:42.906-04:00
Phasenkind,SnakeHeadRhyme,,,,Accapella,2021,DUDL,2021-11-27,https://www.youtube.com/watch?v=rnhrlt8rjHo,15730,rnhrlt8rjHo,Battle,2024-08-03T02:43:42.906-04:00
Julo,Gerro,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-11-21,https://www.youtube.com/watch?v=JFRhtS_YE9A,28233,JFRhtS_YE9A,NRWeekend 5,2024-08-03T02:43:42.906-04:00
Latik,Julo,,,,Accapella,2021,DUDL,2021-11-20,https://www.youtube.com/watch?v=JsYSZtd2KMg,6501,JsYSZtd2KMg,Battle,2024-08-03T02:43:42.906-04:00
DEMUTRAS,REQUIEM,,,,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=SGn3uMPhtTk,3161,SGn3uMPhtTk,ACAPELLA BATTLE,2024-08-03T02:43:42.906-04:00
EKHEAD,PESC,,,,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=0J9DKWtyvQ0,3718,0J9DKWtyvQ0,ACAPELLA BATTLE,2024-08-03T02:43:42.906-04:00
Davie Jones,Shizu,,,,Accapella,2021,DLTLLY,2021-11-12,https://www.youtube.com/watch?v=00PsDnNc0tE,18907,00PsDnNc0tE,Viertelfinale - Freestyle Turnier,2024-08-03T02:43:42.906-04:00
Requiem,Malik,,,,Accapella,2021,DUDL,2021-11-12,https://www.youtube.com/watch?v=nAOzsb5R0jQ,8313,nAOzsb5R0jQ,Battle,2024-08-03T02:43:42.906-04:00
Mighty P,Papi Schlauch / Viertelfinale - Freestyle Turnier / ProvingGrounds 2 Rapbattles / DLTLLY DurationPT5M Uploaded2021-11-9 Views19396 ChannelDLTLLY,,,,Accapella,2021,DLTLLY,2021-11-09,https://www.youtube.com/watch?v=MkO4Kivu-oc,19446,MkO4Kivu-oc,battlerap culture Thumbnail:https:,2024-08-03T02:43:42.906-04:00
Kato,Craze,,,,Accapella,2021,DLTLLY,2021-11-07,https://www.youtube.com/watch?v=tQxf0_g0Qyo,104066,tQxf0_g0Qyo,B-DAY #8,2024-08-03T02:43:42.907-04:00
Schlawin0r,Franciss,,,,Accapella,2021,DUDL,2021-11-06,https://www.youtube.com/watch?v=UJw2kUbdKRc,6781,UJw2kUbdKRc,Battle,2024-08-03T02:43:42.907-04:00
Notyzze,Leanders,,,,Accapella,2021,DLTLLY,2021-11-05,https://www.youtube.com/watch?v=P3jJnu84jso,20928,P3jJnu84jso,Viertelfinale - Freestyle Turnier,2024-08-03T02:43:42.907-04:00
Karanova,Mars B.,,,,Accapella,2021,DLTLLY,2021-10-31,https://www.youtube.com/watch?v=XW5F33vQEBE,55831,XW5F33vQEBE,B-DAY #8,2024-08-03T02:43:42.907-04:00
MC Rabiat,P.S. Jiggy,,,,Accapella,2021,DUDL,2021-10-29,https://www.youtube.com/watch?v=SAsznYYz40M,9624,SAsznYYz40M,Battle,2024-08-03T02:43:42.907-04:00
Aura,Desperados,Proving Grounds Vol. 2,,,Accapella,2021,DLTLLY,2021-10-29,https://www.youtube.com/watch?v=L-11Ys1jPbk,21367,L-11Ys1jPbk,Proving Grounds #2,2024-08-03T02:43:42.907-04:00
DESPO,DOCMO,,,,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=iOCwuBA9Bm0,3274,iOCwuBA9Bm0,ACAPELLA BATTLE,2024-08-03T02:43:42.907-04:00
DESPO,MC COLOGNE,,,,On Beat,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=l5WLfkde9bY,2764,l5WLfkde9bY,ON BEAT BATTLE,2024-08-03T02:43:42.907-04:00
LATIK,TECEY,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=yOKjgjTx598,4498,yOKjgjTx598,ACAPELLA BATTLE,2024-08-03T02:43:42.907-04:00
MUSIO,NATIF,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=76GHLjt3_Q4,8337,76GHLjt3_Q4,ACAPELLA BATTLE,2024-08-03T02:43:42.907-04:00
TRIPLE (TRIPLEBEAT),DASCHA,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=DR_Ah6-tL4A,8968,DR_Ah6-tL4A,ACAPELLA BATTLE,2024-08-03T02:43:42.908-04:00
Neilz,Deytona,,,,Accapella,2021,DLTLLY,2021-10-24,https://www.youtube.com/watch?v=Uo9V26OqyLw,52222,Uo9V26OqyLw,B-DAY #8,2024-08-03T02:43:42.909-04:00
DESPO & LEANDERS,BANDAN & RINGELNATZ,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=Lmsc-4QD8cU,6992,Lmsc-4QD8cU,ACAPELLA BATTLE,2024-08-03T02:43:42.909-04:00
LEANDERS,TEACH,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=YNP98QxWD9A,5590,YNP98QxWD9A,ACAPELLA BATTLE,2024-08-03T02:43:42.909-04:00
MC GEUNER,JULO,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=EOkj_xbRKyo,16772,EOkj_xbRKyo,ACAPELLA BATTLE,2024-08-03T02:43:42.909-04:00
RALLE,DASCHA,,,,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=isjvzmQO3MI,4006,isjvzmQO3MI,ACAPELLA BATTLE,2024-08-03T02:43:42.908-04:00
Joseph Steinschleuder,A-Ron,,,,Accapella,2021,DLTLLY,2021-10-22,https://www.youtube.com/watch?v=11038rqoQr0,30534,11038rqoQr0,B-DAY #8,2024-08-03T02:43:42.909-04:00
Bong Teggy,Koozy,,,,On Beat,2021,DLTLLY,2021-10-17,https://www.youtube.com/watch?v=ADHXjLh3t58,162645,ADHXjLh3t58,B-Day #8,2024-08-03T02:43:42.909-04:00
Joseph Steinschleuder (aka Merlin),Tobi High,,,Berlin,Accapella,2021,DLTLLY,2021-10-15,https://www.youtube.com/watch?v=ErS3GzWV5EI,38394,ErS3GzWV5EI,B-DAY #8 Berlin,2024-08-03T02:43:42.909-04:00
Proton,Bandan,,,München,On Beat,2021,DLTLLY,2021-09-24,https://www.youtube.com/watch?v=2ZpsOZntjdQ,16557,2ZpsOZntjdQ,München,2024-08-03T02:43:42.909-04:00
