Name #1,Name #2,Event,Type,Year,Channel,Uploaded,Views
Julo,Cashus K.,Battle,Accapella,2022.0,DUDL,2022-07-30,8417.0
Julo,Cashus K.,Battle,Accapella,2022,Unknown,2022-07-30,8425.0
Alko,Bilal,Battle,Accapella,2022.0,Unknown,2022-07-23,10423.0
Alko,Bilal,Battle,Accapella,2022.0,DUDL,2022-07-23,10403.0
Alko,Bilal,Battle,Accapella,2022.0,Unknown,2022-07-23,10431.0
Alko,Bilal,Battle,Accapella,2022.0,Unknown,2022-07-23,10420.0
Alko,Bilal,Battle,Accapella,2022.0,Unknown,2022-07-23,10430.0
Alko,Bilal,Battle,Accapella,2022,Unknown,2022-07-23,10432.0
Alko,Bilal,Battle,Accapella,2022.0,Unknown,2022-07-23,10421.0
LevRudi,Jesazz K,Battle,Accapella,2022.0,Unknown,2022-07-16,11012.0
LevRudi,Jesazz K,Battle,Accapella,2022.0,Unknown,2022-07-16,11006.0
LevRudi,Jesazz K,Battle,Accapella,2022.0,Unknown,2022-07-16,11002.0
LevRudi,Jesazz K,Battle,Accapella,2022.0,Unknown,2022-07-16,11009.0
LevRudi,Jesazz K,Battle,Accapella,2022.0,Unknown,2022-07-16,11003.0
LevRudi,Jesazz K,Battle,Accapella,2022.0,Unknown,2022-07-16,11011.0
LevRudi,Jesazz K,Battle,Accapella,2022,Unknown,2022-07-16,11015.0
LevRudi,Jesazz K,Battle,Accapella,2022.0,DUDL,2022-07-16,10982.0
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-07-14,7215.0
NOTYZZE,PHASENKIND,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-07-14,5562.0
NOTYZZE,PHASENKIND,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-07-14,5561.0
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-07-14,7225.0
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-07-14,7207.0
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-07-14,7206.0
NOTYZZE,PHASENKIND,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-07-14,5571.0
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-07-14,7203.0
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-07-14,7204.0
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-07-14,11856.0
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-07-14,11853.0
NOTYZZE,PHASENKIND,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-07-14,5570.0
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,4762.0
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,4677.0
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,4741.0
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,4734.0
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,4658.0
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,4667.0
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,4699.0
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,4721.0
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,4746.0
KALP ONE,FREEKNO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,3464.0
KALP ONE,FREEKNO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,3461.0
KALP ONE,FREEKNO,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-07-14,3462.0
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-07-14,11870.0
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-07-14,11876.0
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-07-14,7227.0
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-07-14,11852.0
KALP ONE,FREEKNO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-07-14,3463.0
NOTYZZE,PHASENKIND,FREESTYLE BATTLE,Accapella,2022,FOB,2022-07-14,5572.0
DOCMO,BEZEY,FREESTYLE BATTLE,Accapella,2022,FOB,2022-07-14,1105.0
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-07-14,11867.0
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-07-14,4764.0
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022,FOB,2022-07-14,11882.0
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022,FOB,2022-07-14,7228.0
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-07-14,11874.0
Shizu,Tao,Backstage München,Accapella,2022.0,DLTLLY,2022-07-10,23821.0
Mars B.,Neilz,Backstage München,Accapella,2022.0,DLTLLY,2022-07-10,82540.0
Hiding John,Neilz,Battle,Accapella,2022.0,Unknown,2022-07-09,60708.0
Hiding John,Neilz,Battle,Accapella,2022.0,Unknown,2022-07-09,60611.0
Hiding John,Neilz,Battle,Accapella,2022.0,Unknown,2022-07-09,60012.0
Hiding John,Neilz,Battle,Accapella,2022.0,Unknown,2022-07-09,60344.0
Hiding John,Neilz,Battle,Accapella,2022.0,Unknown,2022-07-09,60051.0
Hiding John,Neilz,Battle,Accapella,2022.0,Unknown,2022-07-09,60221.0
Hiding John,Neilz,Battle,Accapella,2022.0,Unknown,2022-07-09,60049.0
Hiding John,Neilz,Battle,Accapella,2022,Unknown,2022-07-09,60722.0
Hiding John,Neilz,Battle,Accapella,2022.0,Unknown,2022-07-09,60496.0
Hiding John,Neilz,Battle,Accapella,2022.0,DUDL,2022-07-09,58422.0
Hiding John,Neilz,Battle,Accapella,2022.0,Unknown,2022-07-09,60103.0
McLuvin,GR8,Battle,Accapella,2022,Unknown,2022-07-02,9332.0
McLuvin,GR8,Battle,Accapella,2022.0,Unknown,2022-07-02,9330.0
MIKESH,SSYNIC,MAYhem #5,Accapella,2022.0,DLTLLY,2022-07-02,369632.0
Robscure,Falki,MAYhem 5 Festsaal Kreuzberg,Accapella,2022.0,DLTLLY,2022-07-02,54087.0
McLuvin,GR8,Battle,Accapella,2022.0,DUDL,2022-07-02,9291.0
McLuvin,GR8,Battle,Accapella,2022.0,Unknown,2022-07-02,9320.0
McLuvin,GR8,Battle,Accapella,2022.0,Unknown,2022-07-02,9329.0
McLuvin,GR8,Battle,Accapella,2022.0,Unknown,2022-07-02,9326.0
McLuvin,GR8,Battle,Accapella,2022.0,Unknown,2022-07-02,9322.0
McLuvin,GR8,Battle,Accapella,2022.0,Unknown,2022-07-02,9324.0
ROBEAZY,M.F.L.,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-30,1884.0
ROBEAZY,M.F.L.,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-30,1882.0
ROBEAZY,M.F.L.,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-30,1883.0
ROBEAZY,M.F.L.,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-30,1881.0
ROBEAZY,M.F.L.,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-30,1885.0
Béla Garbage,Franz Flaute,Battle,Accapella,2022,Unknown,2022-06-25,9557.0
Béla Garbage,Franz Flaute,Battle,Accapella,2022.0,Unknown,2022-06-25,9553.0
Béla Garbage,Franz Flaute,Battle,Accapella,2022.0,Unknown,2022-06-25,9555.0
Béla Garbage,Franz Flaute,Battle,Accapella,2022.0,DUDL,2022-06-25,9540.0
Béla Garbage,Franz Flaute,Battle,Accapella,2022.0,Unknown,2022-06-25,9560.0
DASCHA,PATO G,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-06-24,2353.0
DASCHA,PATO G,FREESTYLE BATTLE,Accapella,2022.0,FOB,2022-06-24,2352.0
DASCHA,PATO G,FREESTYLE BATTLE,Accapella,2022,FOB,2022-06-24,2355.0
PESC,LEOQUENT,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-21,1723.0
PESC,LEOQUENT,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-21,1724.0
MORGANA,TECEY,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-20,3392.0
MORGANA,TECEY,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-20,3394.0
MORGANA,TECEY,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-20,3393.0
Pablo2k,Jeystone,Battle,Accapella,2022,Unknown,2022-06-18,8559.0
Pablo2k,Jeystone,Battle,Accapella,2022.0,Unknown,2022-06-18,8550.0
Pablo2k,Jeystone,Battle,Accapella,2022.0,DUDL,2022-06-18,8526.0
Pablo2k,Jeystone,Battle,Accapella,2022.0,Unknown,2022-06-18,8552.0
Pablo2k,Jeystone,Battle,Accapella,2022.0,Unknown,2022-06-18,8557.0
Pablo2k,Jeystone,Battle,Accapella,2022.0,Unknown,2022-06-18,8558.0
Pablo2k,Jeystone,Battle,Accapella,2022.0,Unknown,2022-06-18,8551.0
Pablo2k,Jeystone,Battle,Accapella,2022.0,Unknown,2022-06-18,8554.0
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-17,5913.0
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-17,5884.0
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-17,5966.0
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-17,5877.0
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-17,5983.0
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-17,5941.0
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-17,5955.0
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-17,5890.0
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-17,6015.0
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-17,6018.0
ZinZity,Karanova,Battle,Accapella,2022.0,Unknown,2022-06-11,49850.0
ZinZity,Karanova,Battle,Accapella,2022.0,Unknown,2022-06-11,50004.0
ZinZity,Karanova,Battle,Accapella,2022.0,DUDL,2022-06-11,48746.0
ZinZity,Karanova,Battle,Accapella,2022.0,Unknown,2022-06-11,49936.0
ZinZity,Karanova,Battle,Accapella,2022.0,Unknown,2022-06-11,49677.0
ZinZity,Karanova,Battle,Accapella,2022,Unknown,2022-06-11,50087.0
ZinZity,Karanova,Battle,Accapella,2022.0,Unknown,2022-06-11,49759.0
ZinZity,Karanova,Battle,Accapella,2022.0,Unknown,2022-06-11,49649.0
ZinZity,Karanova,Battle,Accapella,2022.0,Unknown,2022-06-11,49628.0
ZinZity,Karanova,Battle,Accapella,2022.0,Unknown,2022-06-11,50071.0
Django,Zeuge,Battle,Accapella,2022.0,Unknown,2022-06-04,12350.0
Django,Zeuge,Battle,Accapella,2022.0,Unknown,2022-06-04,12362.0
Django,Zeuge,Battle,Accapella,2022.0,Unknown,2022-06-04,12329.0
Django,Zeuge,Battle,Accapella,2022.0,Unknown,2022-06-04,12360.0
LATIK,NIKA,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-06-04,2636.0
Django,Zeuge,Battle,Accapella,2022.0,DUDL,2022-06-04,12282.0
Django,Zeuge,Battle,Accapella,2022.0,Unknown,2022-06-04,12339.0
Django,Zeuge,Battle,Accapella,2022,Unknown,2022-06-04,12363.0
Django,Zeuge,Battle,Accapella,2022.0,Unknown,2022-06-04,12321.0
LATIK,NIKA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-04,2639.0
NICK SHIT,EZRA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-05-31,1446.0
NICK SHIT,EZRA,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-05-31,1445.0
Kiruma,BunGee,Battle,Accapella,2022.0,Unknown,2022-05-28,16441.0
Kiruma,BunGee,Battle,Accapella,2022.0,Unknown,2022-05-28,16420.0
Kiruma,BunGee,Battle,Accapella,2022.0,Unknown,2022-05-28,16430.0
Kiruma,BunGee,Battle,Accapella,2022.0,Unknown,2022-05-28,16447.0
Kiruma,BunGee,Battle,Accapella,2022.0,Unknown,2022-05-28,16395.0
Kiruma,BunGee,Battle,Accapella,2022.0,Unknown,2022-05-28,16393.0
Kiruma,BunGee,Battle,Accapella,2022.0,DUDL,2022-05-28,16265.0
Kiruma,BunGee,Battle,Accapella,2022.0,Unknown,2022-05-28,16413.0
Kiruma,BunGee,Battle,Accapella,2022,Unknown,2022-05-28,16448.0
Kiruma,BunGee,Battle,Accapella,2022.0,Unknown,2022-05-28,16404.0
ALKO,EMBA,ON BEAT BATTLE,On Beat,2022,FOB,2022-05-24,4441.0
ALKO,EMBA,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-05-24,4439.0
ALKO,EMBA,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-05-24,4440.0
ALKO,EMBA,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-05-24,4435.0
ALKO,EMBA,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-05-24,4432.0
ALKO,EMBA,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-05-24,4437.0
Deytona,Maka,Spektakulum Düsseldorf,Accapella,2022.0,DLTLLY,2022-05-06,18545.0
Hiding John,Julo,Spektakulum Düsseldorf,Accapella,2022.0,DLTLLY,2022-05-06,42355.0
LITTLE SEDO,MALIK (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-28,2018.0
LITTLE SEDO,MALIK (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-28,2020.0
LITTLE SEDO,MALIK (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-28,2017.0
LITTLE SEDO,MALIK (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-28,2022.0
LITTLE SEDO,MALIK (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-28,2023.0
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-22,2956.0
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-22,2986.0
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-22,2987.0
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-22,2975.0
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-22,2950.0
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-22,2983.0
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-22,2948.0
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-22,2965.0
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-22,2978.0
NICK SHIT,BARETTA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-15,1469.0
NICK SHIT,BARETTA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-15,1470.0
NICK SHIT,BARETTA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-04-15,1468.0
NICK SHIT,BARETTA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-15,1471.0
CRAZYO,M.F.L. (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-08,1812.0
PESC,LEOQUENT (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-03-25,1595.0
FROZEN,EZRA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-03-24,1626.0
FROZEN,EZRA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-03-24,1625.0
BURST,A-RON,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-09,2662.0
BURST,A-RON,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-09,2660.0
BURST,A-RON,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-09,2661.0
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-04,5793.0
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5783.0
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5792.0
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5785.0
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5780.0
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5338.0
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5340.0
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5342.0
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5341.0
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5348.0
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5345.0
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-04,5350.0
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5791.0
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5787.0
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-02-04,5781.0
KAIRUZO,FROZEN,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-02,3588.0
BANDAN,T-WAY,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-01-31,4399.0
BANDAN,T-WAY,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-01-31,4397.0
BANDAN,T-WAY,ON BEAT BATTLE,On Beat,2022,FOB,2022-01-31,4400.0
BANDAN,T-WAY,ON BEAT BATTLE,On Beat,2022.0,FOB,2022-01-31,4398.0
LATIK,TEACH,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-01-30,4646.0
LATIK,TEACH,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-01-30,4647.0
LATIK,TEACH,ACAPELLA BATTLE,Accapella,2022,FOB,2022-01-30,4648.0
TOLLSCHOCK,BURST,ACAPELLA BATTLE,Accapella,2022.0,FOB,2022-01-27,6201.0
TOLLSCHOCK,BURST,ACAPELLA BATTLE,Accapella,2022,FOB,2022-01-27,6202.0
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021,Unknown,2022-01-08,54493.0
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021.0,Unknown,2022-01-08,54373.0
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021.0,DUDL,2022-01-08,54087.0
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021.0,Unknown,2022-01-08,54431.0
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021.0,Unknown,2022-01-08,54406.0
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021.0,Unknown,2022-01-08,54368.0
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021.0,Unknown,2022-01-08,54470.0
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021.0,Unknown,2022-01-08,54488.0
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021.0,Unknown,2022-01-08,54357.0
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021.0,Unknown,2022-01-08,54450.0
T-Way,Karanova,Battle,Accapella,2021.0,DUDL,2022-01-01,24747.0
T-Way,Karanova,Battle,Accapella,2021.0,Unknown,2022-01-01,24798.0
T-Way,Karanova,Battle,Accapella,2021.0,Unknown,2022-01-01,24788.0
T-Way,Karanova,Battle,Accapella,2021.0,Unknown,2022-01-01,24787.0
T-Way,Karanova,Battle,Accapella,2021,Unknown,2022-01-01,24802.0
T-Way,Karanova,Battle,Accapella,2021.0,Unknown,2022-01-01,24789.0
T-Way,Karanova,Battle,Accapella,2021.0,Unknown,2022-01-01,24792.0
Lug Serious,Zeuge,Battle,Accapella,2021.0,Unknown,2021-12-25,11597.0
Lug Serious,Zeuge,Battle,Accapella,2021,Unknown,2021-12-25,11601.0
Lug Serious,Zeuge,Battle,Accapella,2021.0,Unknown,2021-12-25,11595.0
Lug Serious,Zeuge,Battle,Accapella,2021.0,Unknown,2021-12-25,11596.0
Lug Serious,Zeuge,Battle,Accapella,2021.0,Unknown,2021-12-25,11599.0
Lug Serious,Zeuge,Battle,Accapella,2021.0,Unknown,2021-12-25,11600.0
Lug Serious,Zeuge,Battle,Accapella,2021.0,DUDL,2021-12-25,11563.0
MADAME CHAOT,REQUIEM,ACAPELLA BATTLE,Accapella,2021.0,FOB,2021-12-23,18080.0
MADAME CHAOT,REQUIEM,ACAPELLA BATTLE,Accapella,2021.0,FOB,2021-12-23,18089.0
MADAME CHAOT,REQUIEM,ACAPELLA BATTLE,Accapella,2021.0,FOB,2021-12-23,18086.0
MADAME CHAOT,REQUIEM,ACAPELLA BATTLE,Accapella,2021.0,FOB,2021-12-23,18077.0
MADAME CHAOT,REQUIEM,ACAPELLA BATTLE,Accapella,2021,FOB,2021-12-23,18090.0
MADAME CHAOT,REQUIEM,ACAPELLA BATTLE,Accapella,2021.0,FOB,2021-12-23,18087.0
MADAME CHAOT,REQUIEM,ACAPELLA BATTLE,Accapella,2021.0,FOB,2021-12-23,18076.0
Craze,ZinZity,NRWeekend 5,Accapella,2021.0,DLTLLY,2021-12-19,122575.0
Mc Geuner,Phasenkind,NRWeekend 5,Accapella,2021.0,DLTLLY,2021-12-19,32847.0
Maka,Heinz87,NRWeekend 5,Accapella,2021.0,DLTLLY,2021-12-19,15933.0
Khacoby,DeeLah,NRWeekend 5,Accapella,2021.0,DLTLLY,2021-12-19,44951.0
Herr Sören,Holu,Battle,Accapella,2021.0,Unknown,2021-12-18,8966.0
Herr Sören,Holu,Battle,Accapella,2021.0,Unknown,2021-12-18,8970.0
Herr Sören,Holu,Battle,Accapella,2021.0,Unknown,2021-12-18,8965.0
Herr Sören,Holu,Battle,Accapella,2021.0,Unknown,2021-12-18,8969.0
Herr Sören,Holu,Battle,Accapella,2021.0,DUDL,2021-12-18,8958.0
Herr Sören,Holu,Battle,Accapella,2021,Unknown,2021-12-18,8972.0
Joe Pharo,Kid Soldier,Battle,Accapella,2021.0,Unknown,2021-12-11,35065.0
Joe Pharo,Kid Soldier,Battle,Accapella,2021.0,Unknown,2021-12-11,35068.0
Joe Pharo,Kid Soldier,Battle,Accapella,2021.0,Unknown,2021-12-11,35093.0
Joe Pharo,Kid Soldier,Battle,Accapella,2021.0,Unknown,2021-12-11,35094.0
Joe Pharo,Kid Soldier,Battle,Accapella,2021.0,Unknown,2021-12-11,35088.0
Joe Pharo,Kid Soldier,Battle,Accapella,2021.0,Unknown,2021-12-11,35072.0
Joe Pharo,Kid Soldier,Battle,Accapella,2021.0,DUDL,2021-12-11,35004.0
Joe Pharo,Kid Soldier,Battle,Accapella,2021,Unknown,2021-12-11,35096.0
Wolff,MC Geuner,Battle,Accapella,2021.0,Unknown,2021-12-04,27368.0
Wolff,MC Geuner,Battle,Accapella,2021.0,Unknown,2021-12-04,27351.0
Wolff,MC Geuner,Battle,Accapella,2021.0,DUDL,2021-12-04,27320.0
Wolff,MC Geuner,Battle,Accapella,2021.0,Unknown,2021-12-04,27365.0
Wolff,MC Geuner,Battle,Accapella,2021,Unknown,2021-12-04,27378.0
Wolff,MC Geuner,Battle,Accapella,2021.0,Unknown,2021-12-04,27377.0
Wolff,MC Geuner,Battle,Accapella,2021.0,Unknown,2021-12-04,27358.0
Wolff,MC Geuner,Battle,Accapella,2021.0,Unknown,2021-12-04,27371.0
Wolff,MC Geuner,Battle,Accapella,2021.0,Unknown,2021-12-04,27346.0
Wolff,MC Geuner,Battle,Accapella,2021.0,Unknown,2021-12-04,27361.0
Niza,Devasberg,NRWeekend 5,Accapella,2021.0,DLTLLY,2021-12-03,17381.0
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021.0,DUDL,2021-11-27,15252.0
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021.0,Unknown,2021-11-27,15288.0
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021.0,Unknown,2021-11-27,15304.0
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021.0,Unknown,2021-11-27,15308.0
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021.0,Unknown,2021-11-27,15303.0
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021.0,Unknown,2021-11-27,15299.0
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021.0,Unknown,2021-11-27,15296.0
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021.0,Unknown,2021-11-27,15289.0
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021,Unknown,2021-11-27,15309.0
Julo,Gerro,NRWeekend 5,Accapella,2021.0,DLTLLY,2021-11-21,27755.0
Latik,Julo,Battle,Accapella,2021.0,Unknown,2021-11-20,6447.0
Latik,Julo,Battle,Accapella,2021,Unknown,2021-11-20,6448.0
Latik,Julo,Battle,Accapella,2021.0,DUDL,2021-11-20,6441.0
DEMUTRAS,REQUIEM,ACAPELLA BATTLE,Accapella,2021.0,FOB,2021-11-18,3060.0
EKHEAD,PESC,ACAPELLA BATTLE,Accapella,2021,FOB,2021-11-18,3556.0
DEMUTRAS,REQUIEM,ACAPELLA BATTLE,Accapella,2021.0,FOB,2021-11-18,3049.0
EKHEAD,PESC,ACAPELLA BATTLE,Accapella,2021.0,FOB,2021-11-18,3554.0
DEMUTRAS,REQUIEM,ACAPELLA BATTLE,Accapella,2021.0,FOB,2021-11-18,3066.0
DEMUTRAS,REQUIEM,ACAPELLA BATTLE,Accapella,2021,FOB,2021-11-18,3067.0
Requiem,Malik,Battle,Accapella,2021.0,Unknown,2021-11-12,8116.0
Requiem,Malik,Battle,Accapella,2021.0,Unknown,2021-11-12,8113.0
Requiem,Malik,Battle,Accapella,2021.0,Unknown,2021-11-12,8114.0
Requiem,Malik,Battle,Accapella,2021.0,DUDL,2021-11-12,8099.0
Requiem,Malik,Battle,Accapella,2021,Unknown,2021-11-12,8118.0
Schlawin0r,Franciss,Battle,Accapella,2021,Unknown,2021-11-06,6698.0
Schlawin0r,Franciss,Battle,Accapella,2021.0,DUDL,2021-11-06,6685.0
Schlawin0r,Franciss,Battle,Accapella,2021.0,Unknown,2021-11-06,6700.0
